182,3112,922,3785,2004,6749,5115,3112,922,2364	2418,747,1717,1222,603,900,755,1135,2785,1626,384
5825,6331,3115,4076,6182,3324	1656,1410,1547,2123,306,970,1446,3037,1746,391,384
3643,6140,2523,6550,828,5115,3146,5848,7095	2130,1220,2157,1752,2393,2552,1362,637,2919,2532,289,755,3132,1272,1720,862,384
5666,1237,4386,96,4285,6737,6331,71	1000,1147,160,2861,2857,3271,2859,187,862,137,2111,384
5666,1140,6285,3175,6285,6331,2800,4732,1471,1354	1000,1908,2565,289,1210,1717,152,908,1259,2992,2325,2552,242,3167,64,384
5666,623,6285,1607,4732,6331,29,411,2869,238	1000,1908,352,2411,869,859,2241,2657,2062,1904,1086,766,597,2974,384
1154,3603,2938,3612,6285,2720,5864,4736	1160,2594,527,711,2552,1746,985,3255,1469,2118,2798,2614,171,777,145
149,1176,3112,922,2364,1176,1140,6285,20,5864,3650,809	1225,1000,2438,235,1272,1659,306,3255,603,900,2919,1000,1717,2628,1272,2493,2811,1072,2787,997,2493,384
149,5115,935,442,4859,3275,3806,6331,129	2157,1381,2021,3255,603,900,2919,2157,3331,306,1976,1594,862,2157,3255,1454,2629,384
2813,1455,1653,4156,994,7082,3603,2720	1160,2558,587,1160,1518,1736,2947,3331,171,777,145
5562,1653,2837,6093,6285,2870,1176,3717,1455,4286,2686	1160,3152,2517,1000,1316,3255,603,900,2919,1000,2150,1734,2344,3129,3168,1802,862,384
6791,6222,4931,3078,6737,6331,4947,2924,3376,2837,5849	300,1000,1147,3044,1014,3255,1738,900,2919,1523,30,533,1391,2053,145
3541,2559,2523,6285,5086,182,2929,1653,2559,623,6285	672,1216,1160,280,352,2919,796,1160,2756,1835,755,2628,1272,2481,2667,2552,1638,155,3310,747,384
3541,2523,922,5873,6737,2524,3396,2919,3133,204	1160,1734,2344,221,2868,708,2849,2919,2142,2108,1651,2359,625,384
3541,794,6013,2870,5864,6331,4696,1563,3603,5339	1160,3255,320,961,2985,1135,1203,1736,1000,3255,1579,1722,862,384
3541,6923,2523,6465,5167,6285,6331,2077	1160,2375,1972,2892,796,3352,1144,1659,2130,1000,3419,94,3255,384
3541,6923,950,922,2073,1282,5848,3603,131	1160,1081,2846,2517,1160,3255,1659,306,1908,2134,669,259,1136,2036,384
3541,1140,6285,1607,52,6285,3412,6331,1611,7134,1475	1160,2344,491,1734,2344,1215,3179,3327,242,1736,197,3364,384
3541,6222,1020,6028,5694,6285,3603,4570,3414	1160,1421,1527,2150,1518,1961,1081,1160,3255,427,716,2099,384
2374,1020,6028,5694,6285,3072,5217,3868	1160,1421,1527,2150,1139,557,3056,3179,2110,2052,859,1408,384
7097,1198,5883,6942,6285,6028,922,4764,6642	1160,2438,1835,1736,1734,2344,1828,47,1800,2215,533,3255,1606,1477,384
137,5115,7145,922,3520,4058,121,5115,2789	1335,2157,2804,859,1344,862,1904,1277,631,175,2374,1335,2088,1335,235,3255,797,2088,2157,1344,862,384,1335
2881,1653,3773,5239,3378,1074,6565,1916,6942	1335,1160,352,332,2784,1505,1135,175,2374,1335,2088,1335,280,2919,1000,1505,58,862,384,1335
5787,3536,4105,922,1678,576,1736,2997,4584,1129,5712	2753,1701,42,235,2861,176,2195,1787,765,306,1275,401,764,1701,3255,2195,384
5787,4620,6712,2870,3650,5595,1683,3112,1130,5848,2870	1904,1556,2608,1454,1638,155,997,1000,2919,1505,2306,2577,1018,1000,3255,2028,1993,755,922,384
5787,438,6737,649,551,2870,6285,4171,224,922,4730	1000,3255,1904,1556,2082,1586,2667,3356,1000,29,1418,500,1904,1595,869,631,354,384
5787,5232,6719,6737,1865,2837,4220,3983,6448	3156,1606,2194,755,1155,3007,427,902,2333,1280,384
889,6285,6331,6915,5115,3499,652	3147,1555,2814,2657,1457,2919,2157,2130,2986,862,384
3932,1653,2523,5964,2648,5715,6331,7144,6227,6285,2870	1717,1160,1097,1357,3169,2919,1340,2222,1213,1418,1000,384
1194,1621,5533,790,797,6285,5801,5864,922,669,6930	444,3060,1924,500,1014,1851,537,1979,3261,3255,3175,1491,1155,1015,384
4786,1653,6889,6285,1607,1621,182,2997,3253,502	1160,1245,2240,2319,2498,3310,747,1275,978,3045,3255,3338,3204,2077,145
5326,6068,3165,1176,4767,3603,3520,4105,3066,3650,7144	3147,1000,2926,2924,2919,1160,3255,631,1717,796,985,2222,1410,1762,384
5326,1020,3165,1176,6028,6285,1961,2817,2639,1653,922,4981	1000,1904,1736,3137,694,2150,1518,2517,1160,103,2569,3255,384
5326,1020,3165,790,2893,3652,5335,983,4732,6331,4773	500,1904,1868,2919,1000,1908,2150,1695,1491,1195,384
4627,1848,6285,3603,2846,2929,1653,2523,5239	672,1216,1160,755,2657,1177,3255,3000,2919,716,1518,695,1468,2157,1179,500,2309,384
4734,4386,4000,508,3724,3376,2837,3164,2199	1000,1147,3037,1646,1204,862,797,2088,160,2861,1000,1147,3255,1659,306,1147,439,3338,862,384
6030,3603,5814,1334,1653,4397,3603,6335	2428,1999,2885,491,1535,2616,259,3260,2277,384
137,1653,101,1341,6331,1792,4732,6331,1716,4808	1160,2653,1585,2957,1940,3099,2657,2926,755,3255,1263,138,862,2077,145
3156,1653,4767,2197,3133,1198,790,3717,2226,5207	1160,2924,1655,500,235,2598,1139,1583,3349,35,175,145
1489,1953,6285,2503,2870,3652,1621,6187,1561,2869	280,2667,1360,2456,869,859,1679,1834,2557,879,1000,384
1489,2324,5239,2558,6285,3141,3603,1732,6592	100,1717,2629,1160,3351,1744,2121,3255,3000,384
5896,6624,575,6737,4967,2997,1916,6285,3475,6849	3351,1646,778,89,2919,2926,2344,2157,2481,1954,2552,3301,1135,89,384
5317,4556,6331,4421,6737,4736,4105,747	1210,2041,2657,2121,2919,1746,985,3255,470,900,2420,1275,384
4681,2997,442,5230,2837,6231,6806,5864,5418	2157,1275,2157,3255,1981,1030,1908,138,491,2194,2560,1717,3203,2526,384
4681,1779,5481,6285,788,922,1458,2200,2,922,756	2157,2905,280,137,1904,3049,3417,2974,2919,3202,280,2667,2121,1904,820,506,306,862,384
4681,3619,1198,2198,4285,6737,442,6506,5674	2157,160,2861,1454,1626,1180,280,2296,30,384
4681,1452,4767,5258,6285,7145,922,3520,5864,5207	2157,280,2924,1655,672,2054,537,3349,1880,196,631,384
4681,3881,6331,3205,2086,6737,6331,1744	2157,2665,524,862,2123,306,3255,1127,1762,2629,3260,384
4681,4390,6331,5866,7050,5115,1452,3078,1097,2200	2157,3248,1380,2419,1675,862,2919,664,2157,280,773,1717,2629,384
4681,2457,7134,3105,3248,1563,1863	2157,1958,2536,2798,1215,3083,141,1155,2149,706,1276,862,384
4681,2627,3733,5848,6331,29,4856,5864,2035,3856	2157,1059,1606,763,2062,1904,1181,518,1204,384
4681,4278,5115,2789,1198,4767,6331,1678,5066,3112,922,2623	2157,1457,2157,280,2671,1929,796,3352,176,2195,2919,3179,235,1904,3352,2917,2569,384
4681,6923,2331,5848,620,3366,6285,6331,3798	2157,1081,2846,587,2130,2392,1018,888,2195,3255,2269,3157,2685,3204,1054,1655,3065,384
4681,2646,2656,2198,6285,3412,4375,6749,1176,3112,922,2364	300,1000,1213,235,3352,1659,306,1738,2919,2157,1772,2914,30,242,2626,1000,1147,384
5727,7032,2837,5479,5848,442,609,4081	2157,3255,3351,2140,2861,2157,3255,1155,2149,197,2862,1470,89,384
5727,1418,4069,6222,6028,4432,5864,6643,2926,2838	2157,3255,1966,2087,470,860,2241,1518,1789,3342,2657,742,384
5114,2198,1653,4767,3813,2200,6516,3324,4443	1160,2861,1469,2634,2924,1655,3179,2634,2784,3255,1746,985,703,3366,2374
5114,2200,4967,1455,1653,2523,4591,3066,3603,2029	1160,1717,1160,3255,790,1410,1762,1214,862,2784,1414,954,145
1176,6952,3072,2408,1198,1607,6331,6729,4987,6737,3838,2648	1000,1588,2558,2628,1734,2296,280,235,2594,259,3255,2614,1362,384
1176,6127,6028,1621,6331,1422,2086,6737,6331,1744	1000,2512,280,1736,2123,306,3255,3368,1531,818,2159,384
1176,2559,3078,3141,3385,1361,4227,6774,2870,922,1231	2546,1853,2685,2926,814,2919,2517,1000,1904,392,1463,2150,351,862,384
1176,2559,2523,922,3804,1672,1733,3825	1000,1018,2897,675,1044,2428,1835,755,2261,213,384
1176,2559,2523,6331,2171,621,6737,4924	1000,1835,755,1904,1834,1381,2021,3255,864,1211,384
1176,2559,4767,3141,6285,3946,6285,5411,1653,4563,3301	1000,280,2924,1655,2846,2121,1469,2118,2557,3404,2703,1160,384
1176,2559,4767,2197,182,6222,6900,1563,4375,3133,1198	1000,280,2924,1655,750,2427,1503,235,2598,1275,1000,1908,1904,137,1505,1663,384
1176,2559,2700,182,6222,3175,6285,2234,5107,931	1000,280,2671,2861,2418,747,1410,2018,1139,2552,1106,613,341,384
1176,6056,6331,2538,256,6417,86,325	1000,1357,984,235,1717,2660,3060,3255,1909,1449,1410,663,380,862,2821,3315,384
1176,2523,6285,7145,922,3520,3156,1653,2523,6849,5504	1000,65,2667,196,1904,1277,631,384,1160,755,3415,2077,145
1176,2523,6285,7145,922,3520,3156,1653,2523,6849,5504	1000,2667,196,1904,1277,631,384,1160,755,3415,2077,145
1176,1077,6285,5847,7134,6335,6749,1379,5880,3856,5883	1000,1299,2626,1717,1259,1059,454,1738,1381,2021,384
1176,4152,1653,1176,84,6285,3412,1653,348,1176,2198,3806	1000,352,1160,384,1000,65,2667,213,1160,384,1000,2296,2557,2077,145
1176,4362,2102,877,3773,3650,3619,5454	1000,1220,2557,1835,352,1736,1518,663,1454,796,1055,1601,384
1176,6624,3165,2178,3165,1176,3619,7050,1176,4070,6331,6746	1000,537,260,984,2019,426,2919,664,1000,1213,235,2778,1149,2657,2368,1322,384
1176,5964,6331,7144,4680,1176,1916,5101,4286,4254	1000,3129,1357,1000,3255,1455,287,2838,2919,2150,3152,2628,985,902,384
1176,3874,3773,4432,7050,1198,442,6824,6737,2341	1000,272,3255,1421,527,1435,2157,797,2088,1734,235,1000,280,527,1435,2157,1838,1473,3255,2082,1586,384
1176,544,6285,4432,4732,6331,4699,4058,1004	1000,2804,2325,169,2157,2268,3167,3000,862,384
1176,2102,3650,182,2646,623,6285,4767,6516,3650	1000,985,2344,587,3310,747,639,2629,862,2665,2628,2125,1601,384
1176,623,6285,1978,6331,756,1334,4286,7032,2198	1000,352,1717,1000,3351,2140,2557,2885,491,2616,2953,3244,2485,829,306,384
1176,6222,4362,1953,6331,2838,6749,1176,29,7001,4432	1000,2424,2809,280,1518,1360,2456,796,859,1000,2062,1904,1181,1416,2157,213,1762,384
1176,6222,5664,1653,1341,6331,1085,2210	1000,1518,1340,2926,755,755,537,3255,631,2271,1991,1108,2517,789,3255,384
1176,6222,5664,1653,1341,6331,1085,2210	1000,1518,1340,2926,755,755,537,3255,631,2271,2517,1160,3255,384
1176,2646,3773,6285,7091,4286,5207,6394	1000,352,2283,229,1000,3255,3349,1880,663,1491,384
1379,1850,6285,251,5550,6285,1607,2884,1563,1653	1000,280,169,1160,2667,259,862,384
1379,5783,6849,1752,5109,3072,7124	1000,2806,3024,2628,1272,2111,2543,755,3389,1710,831,384
1379,1272,3813,1379,1850,6285,6028,877,6285,6900	1000,2201,862,2919,2926,2344,1000,2667,1505,724,583,384
6565,5540,625,7113,1475,5848,3896,1155	1000,2532,289,1717,2628,1072,2428,1999,682,1272,1222,603,862,384
6565,2204,4752,7050,1176,6127,5697,4286,7144	1000,1469,2634,2798,2614,2194,879,2858,862,797,2088,664,2148,879,280,1736,1000,3255,2222,384
727,1176,1658,5864,3603,3612,1176,2646,427,4432,922,754	672,1216,1000,235,1160,2919,1000,1518,2132,2157,1904,1340,384
727,1491,306,3773,6285,4698,564,6331,6776	672,1216,1734,2296,3255,3000,2919,1000,352,1317,2787,3382,2025,384
727,1653,788,2870,4837,486,1788,2817,5715,1653,922,4133	672,1216,1160,1319,1418,1000,353,3195,239,2919,1000,2150,1646,1160,1904,1410,384
831,3727,4200,5852,5522,6285,5556	1904,1541,30,1457,2919,2748,1158,2606,527,1435,2982,3007,1076,90,1657,3007,384
831,3072,817,6331,3688,2636,1334,6331,4543	1717,2628,1055,1909,1449,1410,2919,2109,3153,1810,1695,1717,2554,1810,491,1762,384
6977,2648,6502,3650,1653,511,3072,756,86,5167	1160,272,235,2130,2392,2951,862,2628,3343,506,306,2077,145
2753,4341,3650,790,1916,922,4017,4856,1621,6331,2811	242,30,500,753,687,1717,1642,1182,2657,2520,2226,1421,1014,881,384
2753,4105,1198,1085,5848,4375,6285,2393,6331,166	1000,1147,2778,755,2481,2667,274,2498,1139,1952,384
2753,3998,3650,1653,2442,5783,922,2073,4856,1475	259,3004,1160,1908,1717,2628,3331,2520,2226,280,2490,1527,2020,384
2753,3998,3650,353,1198,5783,922,2073,4856,1475	259,3004,1160,1908,1717,2628,3331,2520,2226,280,2490,1527,2020,384
2753,3275,2870,5878,4837,4729,6285,6335,3452,3072,5895	1000,1274,862,1904,3352,2555,1222,1738,3255,1738,1924,2665,531,3179,3352,2213,497,384
2753,3112,2035,3856,114,3650,5115,29,7053,6285,4736	2157,2062,1904,1181,30,1736,1746,985,235,1717,1059,1606,491,384
2753,3040,625,3301,2929,5092,6914,1563,182	672,1216,1160,1275,750,2427,1503,2313,1717,1904,137,2919,2256,1216,1518,3202,259
6823,4134,5848,2870,6285,3412,1653,1621,2035,7098	1000,2037,2325,3134,1919,1834,213,1160,56,1532,2614,2756,384
1961,6331,4965,6737,6710,4105,4732,6331,4322	3349,637,54,2194,3137,694,1717,1475,1375,613,1369,2248,384
856,4105,6331,7015,1774,3650,3717,5411,6978,6737,6859	2195,235,1178,1904,1518,1133,537,2368,3255,230,1940,384
7122,4376,4105,1198,3165,2782,3165,1176,3112,4154,3856,114	1000,958,958,1835,1000,3132,1606,491,1962,384
7122,1732,2656,898,6331,6915,964,5532	1000,3351,1744,289,2914,1717,1505,1663,603,3152,3211,3415,384
7122,1732,6222,2198,3733,1621,6331,446,6737,3072,5929	1000,3347,3347,1518,1717,2628,1838,3221,518,1204,384
7122,29,2838,5864,6331,1500,3112,3224,267	1000,1155,716,1072,3255,2062,1904,859,685,1225,1835,2629,3260,384
7122,6746,3146,1621,5466,2997,6882,5864,1222,6219,1621,7101	1000,2411,3255,2368,2974,348,1834,2333,663,2919,3134,1919,1834,1736,862,3029,1515,384
2315,4105,6331,3027,4592,6737,6331,284,1764	918,1886,152,235,773,780,75,2062,135,1272,351,152,384
1074,3637,3141,2784,1379,1198,6892,4286,1902	2768,3256,672,2054,2919,1000,280,1139,2283,3074,1000,3255,352,1362,384
6002,861,5334,482,5258,3376,1166	2376,2157,2195,3255,908,2626,1139,64,2369,1000,1147,3255,351,2861,384
517,2556,2643,5299,922,6824,4732,6331,4969	1000,1908,3255,674,716,1404,620,1717,174,858,2657,604,862,1904,1272,423,384
3001,3165,1653,4767,4105,6331,3776,6285,5236	2150,3004,1160,1908,2924,1655,3255,796,2036,2919,2507,2019,235,3037,1455,3255,2619,2398,384
853,4913,4432,3733,6285,5697,3452,6451,5115,5703	500,169,2157,1736,1204,2919,2344,2924,1655,2157,2560,2947,384
853,2820,2870,922,1613,4369,3983,4856,790,12,2870	500,3156,1181,242,2063,1000,2194,1418,2680,2333,1023,824,3255,1579,2355,384
853,4105,1198,5694,6285,5291,5848,922,351,4856	500,280,2505,2116,788,603,816,47,2974,384
853,6712,2870,3650,790,2646,3175,6285,4574,5864,5181	500,169,1000,2121,135,1720,2824,500,1518,2552,2780,2128,384
853,3112,551,6285,4463,4432,6285,803,6331,756	500,654,2667,3356,2121,3375,2157,799,2752,506,306,384
853,3112,5864,6643,4285,790,5141,224,2733	500,2081,1736,862,285,807,2919,160,2861,500,3126,2537,862,500,3255,3262,533,384
6309,1268,3773,6450,6690,4097,1997	755,3389,2195,527,711,1365,1552,2919,2376,2157,2195,527,711,3166,1552,384
318,2869,466,1850,6285,2983,5848,922,5929	2146,1220,869,859,2393,1851,1410,2919,1904,2782,1605,3237,1904,1272,152,908,384
1763,184,5848,922,1365,2902,5864,6331,6338	1826,1332,1717,519,859,1883,1254,1962,384
4912,6331,1172,5115,1140,6285,7145,6331,2560	796,2150,235,796,1554,2157,537,2557,196,391,1219,3255,3167,2900,384
4824,6213,4105,4837,4033,3612,5848,131,6285,202	918,1870,235,1904,1272,1108,1659,306,1908,2520,1195,3255,2753,352,3036,2926,384
4824,4282,7119,922,4513,6737,4967,4732,1817	796,1204,766,1177,1717,853,1638,2657,1274,862,1421,2784,954,384
4824,4292,4105,6559,5107,6285,6331,7088,2147	1155,1133,1841,2150,1717,2594,1962,1362,1377,2174,1002,384
4824,6993,2408,2523,625,1623,86,922,4068,2495	3179,3116,234,2315,755,1734,2296,235,3043,1975,2897,483,2281,137,3255,384
4824,756,3194,3452,4285,6737,3990,5033,692	796,506,306,160,587,2376,1414,755,3255,2109,1711,654,444,3163,2333,2557,384
4824,2711,463,6255,4563,3378,280	3179,2125,1601,3126,2226,1155,1204,2194,56,2200,1782,976,384
4824,908,5872,1678,4164,2508,922,5232,3848	2628,1272,1734,3329,3255,1606,298,2195,2594,2838,3037,587,862,1904,1272,862,280,137,3255,1188,1102,1204,384
4824,5895,3112,3650,1176,1916,2003,6285,3946,6285,4432	542,2935,235,2088,1000,1835,1469,2118,2667,169,2157,2121,3255,384
4824,3227,2237,2965,3650,922,71,4105,3824	2403,2857,971,3234,577,2467,1656,1736,30,3255,3271,3355,384
4824,4856,2862,2198,6749,1176,6269,5086,1653,6331,1976	362,1717,235,1000,2481,1954,1638,1293,1160,272,685,3255,1738,900,862,384
4824,3868,3112,3813,5217,3650,6331,1184,5925,3806	859,2052,2226,3102,2344,447,2017,2256,353,384
4824,6984,2095,3112,5006,1621,6331,3240	1045,1272,1222,2710,1018,2628,1272,2748,2271,1421,1667,165,384
4824,175,3170,4105,5315,3882	2118,1144,1803,2226,2936,429,2048,626,384
4824,175,3170,3112,1595,3882	2118,1144,1803,2226,2936,429,2048,626,384
6079,2837,3378,543,2530,6195,6082,5864,6331,6776	984,3382,2025,755,2785,997,1644,1919,1919,1919,2784,1055,3255,1880,2569,384
6079,2837,2486,1053,2997,409,3416,5864,4286,4271	1717,1000,3255,3200,1070,1072,755,718,176,2834,1144,384
6079,4105,3692,2787,3650,1176,6923,5715,3652,4286,934	2778,755,2753,2445,447,1000,1695,220,1000,3255,2349,1584,384
6079,748,6285,1607,3896,2740,5848,442,2525	2157,3255,2419,1675,242,2557,755,682,1272,400,160,384
2165,7053,3652,1563,922,934,4680,922,351,5941	2157,1908,1098,3053,1717,2661,788,3255,446,1708,2885,2838,2226,2333,862,1904,1272,2349,1584,384
2165,3018,97,3172,1672,6331,6638	2157,1908,2976,3224,2708,1960,2606,2919,2426,2774,862,637,1204,384
2165,6222,3509,1116,6331,5883,1797,5864,4154,3042	2157,1147,1656,1717,418,859,770,1487,940,3179,297,2720,3255,2064,1914,1940,384
494,163,4105,1199,6144,1489,4152,2648	3179,3116,1139,1952,1421,1626,2667,2919,280,2667,368,2858,862,129
494,2336,4105,6331,5045,3882,6737,1341,1836	2628,939,1274,235,2926,755,1274,763,2594,2048,626,3255,384
288,1033,1268,603,6516,1667,97,2568	2037,859,2919,2960,2784,2195,2842,881,2419,2552,2428,1999,384
182,2997,4053,5267,6285,6331,6729,207,5864,5426	3310,747,1275,978,3045,2552,862,2963,2657,2594,259,3255,1663,2658,384
182,1452,2324,2200,2558,6285,5258,5115,2454	750,2427,1503,1835,755,1274,1158,2902,2019,2552,1245,927,2130,2392,384
182,1506,4053,6285,513,5258,6285,2226,1935	3310,747,382,1570,978,3045,716,3409,2121,1362,1880,384
182,2862,625,3066,922,5232,3319,6737,2890,704	3310,747,2594,1187,2714,2019,2936,100,1155,384
182,4105,5864,6331,6806,5015,3154,4732,6331,2397	3310,747,1717,888,3022,2919,3323,1717,788,412,663,2657,565,233,384
182,2656,898,6749,442,131,2442,1621,3733	3310,747,289,2914,1717,1659,306,1908,280,1717,1204,603,1230,3152,384
182,1169,5060,1112,6331,166,3112,1237	2418,747,1155,2791,2924,1655,1139,1952,1681,908,3255,400,160,384
182,4278,5115,1568,4512,3141,6488,6285,1607,4218	2418,747,1457,2157,1213,2778,531,3410,2667,3129,570,2634,384
182,4278,2648,3112,5217,5864,2234,3072,4856,6737,6448	3310,747,2121,1904,1606,763,2628,603,900,1106,613,890,1421,2052,384
182,192,5115,1799,5457,6331,7144,7134,4053	3310,747,1299,2626,2157,1835,755,1220,978,3045,796,1072,3301,902,384
182,4159,815,4767,3141,1653,2789,65,466,3806	3310,747,280,1736,2594,2838,280,1518,2924,1655,1160,3129,862,1469,2118,384
4700,247,922,1365,2961,2648,6222,6704	869,859,1421,755,1734,2296,1410,3355,384
2127,6285,2523,922,2732,3271,6516,4549	1380,3409,537,3426,26,3255,2882,171,2552,1762,1018,3112,2054,1601,1909,384
5666,1988,6849,2193,2997,16,1621,6331,3297	1000,1908,1717,159,3036,2657,2905,862,3389,825,3034,1275,3051,384
5666,6923,6545,1817,6462,2666,131	1000,1908,1081,2846,2094,2886,190,1018,3331,2202,3255,853,1638,384
1136,6028,922,7140,5555,7134,4432,7098,5848,1144	2037,2325,1000,1147,3067,3410,1139,1976,1736,2157,3255,2672,1674,384
149,174,6285,922,6619,1653,6923,1607,4342	1316,2944,1668,603,2919,1160,1081,2846,2426,1605,3404,448,384
3541,2837,4264,6285,6978,6331,2942,5218,6850	1160,755,1043,1133,537,756,1841,3255,2787,2493,2811,384
3541,2837,1885,6285,1455,3165,1653,5818,1563,3603,4967	1160,1734,2344,2155,1160,1962,3109,3255,537,1160,3255,89,384
3541,3717,4792,6331,2364,3650,4105,2669,3806,6265	1160,1734,2344,2213,2213,1717,796,3327,2520,3255,1659,306,384
3541,3717,6028,7134,6916,6285,1222,6219,86,6746	1160,1908,1734,2344,2411,2368,2974,1220,514,2649,890,2552,3029,1515,384
3541,6127,2224,3261,4285,2648,4105,1097,3451	1160,280,2296,1562,918,1902,2919,160,587,1706,773,944,862,384
3541,2559,6028,3652,3165,1087,3165,3603,1776,1455,1653	1160,56,1160,1030,1030,137,2226,2325,2919,280,235,2118,145
3541,2408,4931,1208,6331,671,6120,3133,6331,2637,2926	1160,1734,2344,1828,1155,3255,414,306,1651,235,1222,3255,414,306,384
3541,6923,6526,2669,6331,937,3983,2838	1160,2375,1972,3156,859,1266,557,2925,1222,1991,2596,384
2374,1607,52,6285,3412,6331,444,1199,615	789,1421,3153,1415,2150,2296,242,2333,2710,100,384
2374,1607,52,6285,3412,6331,444,1199,615	1160,1908,1421,3153,1415,2150,2296,242,2333,2710,100,384
7097,6507,1097,5872,6285,6028,922,4764,6642	1160,1213,773,1606,873,2768,1362,2379,2226,521,3403,1850,533,384
7097,6331,2926,576,4512,6285,1455,3072,3356,805	1160,235,850,3410,3129,2628,1272,2428,1999,3255,796,1272,2195,2919,1018,2077,145
2709,2442,1653,1850,4734,1176,2559,623,6285	1335,1160,587,1469,2118,280,2552,145,1335,1335,160,587,1000,280,352,2552,384,1335
2709,2442,1653,1850,4734,1176,2559,623,6285	532,587,1469,2118,1160,280,2557,145,2875,532,160,587,1000,280,352,384,2875
6194,5115,5508,6331,3556,1176,6459,1259,1198	1335,2157,1139,2268,2858,3248,926,175,2374,1335,2088,1335,1000,1152,235,280,1139,384,1335
5787,4230,5864,6331,754,4105,3301,543,4154,5864,6331,1721	1904,3242,1717,1594,1076,2858,2765,3242,1717,2744,384
5787,6170,6737,309,4105,2656,3165,2782,3165,442,1732	1059,718,454,3255,176,1659,2914,2914,1803,2226,1275,2157,3351,1646,1904,1893,1962,384
5787,2073,1033,1268,2523,6712,2870,6285,4931,922,1040	1421,2784,2195,2194,169,1000,1457,2667,1000,2021,777,384
5787,2073,2381,4105,3301,543,922,4376,6068,832	1904,3352,259,1973,2113,1076,90,1904,3352,2817,49,3255,2082,1586,384
5787,3052,3706,6222,1198,3175,1563,3072,2386,6031	1427,1853,3255,986,306,1275,2628,1169,1745,1853,3255,2521,306,280,733,384
5787,4570,2296,6222,1607,4907,5864,5928,5107,5538	427,3255,1603,2658,1410,1272,1720,1717,1885,2498,1809,2393,1217,384
4253,5556,2862,3337,362,5283,1528,3856	2628,3389,1606,1927,470,2030,3007,592,520,862,384
6593,1176,3112,5467,1176,2789,3141,1176,3112,52,6285,1455	525,3060,1000,1421,492,2919,664,235,1000,2532,1772,3129,862,1000,2296,3129,3255,862,384
6593,5115,3112,2065,5115,1916,6285,3239,7113	2330,704,2157,492,26,862,2919,2157,2438,2481,1224,2428,1999,384
5326,351,3165,3376,2431,1832,197,5335,1607,1341,805	2165,2667,1000,1147,223,2819,685,1131,2919,1000,1147,1139,2778,1601,3255,384
5326,3378,5504,4967,7053,6182,6978,6331,5084,423	1225,3202,2784,3255,3415,1939,1784,2708,1133,537,2919,3416,884,2150,1410,1749,862,384
1241,1653,5715,2870,922,1495,6285,6331,2164,4732,4963	1838,2084,1160,1734,2344,1237,1000,1736,1791,766,3315,2077,145
1241,1653,5086,2870,6451,6331,6348,3923,662,4105	1160,2296,1638,155,1000,2594,1187,3255,817,2520,2658,1717,2947,1072,2077,145
6742,1563,224,1776,790,5019,1199,1299	2969,500,3255,1030,1030,685,56,2919,500,280,235,1421,2246,1738,384
5289,6737,5872,1268,1132,6331,2433	682,1059,1272,1606,298,2195,2319,2498,862,3234,2901,2787,351,384
6987,3508,5115,2862,922,4513,6737,4967,3241,1198,895	2252,3060,2157,1421,755,954,2919,664,2157,280,1912,91,384
95,4856,5115,1691,1475,5115,5226,6331,3966,840	3156,1181,2157,2557,2628,1072,1834,1904,2036,3255,3034,384
4681,3830,6331,1458,174,6285,4773,4732,6331,3600	2157,1904,1762,1014,1322,1904,1762,680,2616,1491,2167,3255,1491,2437,384
4681,3881,6331,3205,2086,6737,6331,4076	2157,2665,524,862,2123,306,3255,1127,1762,2629,3260,384
4681,5116,5597,4732,6331,4109,6737,4081	2157,2911,1122,862,197,2862,3255,1626,2667,1735,384
4681,1392,5207,7050,3241,3488,1118,4839	2157,716,3349,1880,2919,664,2157,1888,716,1785,1880,384
4681,6712,4375,3288,922,5660,3328,3650,3376,1341,1862	2157,2517,1000,1908,2944,862,1904,1272,755,2648,3255,2578,1601,2919,1000,1908,2194,2959,862,137,2557,384
4681,1171,922,6528,3813,3650,3692,2926,3619,5612,4432	2157,2343,577,1762,2851,2344,983,90,2778,755,2195,2671,2333,2157,384
5727,1994,5441,6139,4432,7134,1494,6331,756	2157,3255,3215,3217,1902,447,2157,2905,280,862,506,384
5114,351,6053,2648,4931,6285,6028,6285,6331,6746,2516	2552,2368,2974,3391,2667,2784,1426,145
5114,351,6053,6331,879,411,4931,6285,6331,879	2411,191,3036,1155,2780,2552,191,3036,2667,2784,1426,145
1176,2990,6778,2710,6937,1563,4286,2146	1000,1289,2486,169,1404,858,446,1708,1272,2195,3000,2935,384
1176,6127,2545,182,4105,3874,6889,6285,1455,3072	1000,2685,1362,685,631,3310,747,272,3255,1245,2240,3129,2628,1601,3331,384
1176,6127,4065,1112,1653,2837,3813,3689,6737,4432	1000,280,869,2841,587,1469,2118,1160,2628,2118,572,2769,2157,384
1176,1779,2874,5201,3650,4286,4859,4105,6507,3933	1000,280,2094,352,1000,3255,3331,306,1904,2782,2194,1717,1454,384
1176,677,6575,182,2997,5115,677,6575,2870,1208	1000,280,631,3112,3310,747,1054,894,3310,747,1888,280,631,3112,1000,384
1176,2559,2700,6565,2521,463,5239,6506,6557	1000,2558,587,1000,1835,3420,3112,2054,209,1626,3255,399,552,384
1176,2559,623,6285,4934,5239,3378,6737,3603,5695	1000,280,352,332,1316,1160,2833,650,862,384
